timestamp;byte;samp_rate
0,549661;1;65105
0,549677;0;65105
0,549692;0;65105
0,549707;0;65105
0,549723;0;65105
0,549738;0;65105
0,549753;0;65105
0,549769;0;65105
0,549784;0;65105
0,549800;0;65105
0,549815;0;65105
0,549830;0;65105
0,549846;0;65105
0,549861;0;65105
0,549876;0;65105
0,549892;0;65105
0,549907;0;65105
0,549922;0;65105
0,549938;0;65105
0,549953;0;65105
0,549969;0;65105
0,549984;0;65105
0,549999;0;65105
0,550015;0;65105
0,550030;0;65105
0,550045;1;65105
0,550061;0;65105
0,550076;0;65105
0,550091;0;65105
0,550107;0;65105
0,550122;0;65105
0,550137;0;65105
0,550153;0;65105
0,550168;0;65105
0,550184;0;65105
0,550199;0;65105
0,550214;0;65105
0,550230;0;65105
0,550245;0;65105
0,550260;1;65105
0,550276;1;65105
0,550291;1;65105
0,550306;1;65105
0,550322;1;65105
0,550337;1;65105
0,550353;0;65105
0,550368;0;65105
0,550383;1;65105
0,550399;1;65105
0,550414;1;65105
0,550429;1;65105
0,550445;1;65105
0,550460;1;65105
0,550475;0;65105
0,550491;1;65105
0,550506;1;65105
0,550521;0;65105
0,550537;1;65105
0,550552;1;65105
0,550568;0;65105
0,550583;1;65105
0,550598;1;65105
0,550614;1;65105
0,550629;1;65105
0,550644;1;65105
0,550660;1;65105
0,550675;0;65105
0,550690;0;65105
0,550706;0;65105
0,550721;1;65105
0,550737;1;65105
0,550752;1;65105
0,550767;1;65105
0,550783;1;65105
0,550798;0;65105
0,550813;0;65105
0,550829;0;65105
0,550844;1;65105
0,550859;1;65105
0,550875;1;65105
0,550890;1;65105
0,550905;1;65105
0,550921;1;65105
0,550936;1;65105
0,550952;1;65105
0,550967;1;65105
0,550982;1;65105
0,550998;1;65105
0,551013;1;65105
0,551028;1;65105
0,551044;1;65105
0,551059;1;65105
0,551074;1;65105
0,551090;1;65105
0,551105;1;65105
0,551120;1;65105
0,551136;1;65105
0,551151;1;65105
0,551167;0;65105
0,551182;0;65105
0,551197;0;65105
0,551213;1;65105
0,551228;1;65105
0,551243;1;65105
0,551259;1;65105
0,551274;1;65105
0,551289;0;65105
0,551305;0;65105
0,551320;0;65105
0,551336;1;65105
0,551351;1;65105
0,551366;1;65105
0,551382;1;65105
0,551397;1;65105
0,551412;1;65105
0,551428;1;65105
0,551443;1;65105
0,551458;1;65105
0,551474;1;65105
0,551489;1;65105
0,551504;1;65105
0,551520;1;65105
0,551535;1;65105
0,551551;1;65105
0,551566;1;65105
0,551581;0;65105
0,551597;0;65105
0,551612;0;65105
0,551627;0;65105
0,551643;0;65105
0,551658;0;65105
0,551673;0;65105
0,551689;0;65105
0,551704;0;65105
0,551720;0;65105
0,551735;0;65105
0,551750;0;65105
0,551766;0;65105
0,551781;0;65105
0,551796;0;65105
0,551812;1;65105
0,551827;1;65105
0,551842;0;65105
0,551858;0;65105
0,551873;0;65105
0,551888;0;65105
0,551904;0;65105
0,551919;0;65105
0,551935;0;65105
0,551950;0;65105
0,551965;0;65105
0,551981;0;65105
0,551996;0;65105
0,552011;0;65105
0,552027;0;65105
0,552042;0;65105
0,552057;1;65105
0,552073;1;65105
0,552088;0;65105
0,552104;1;65105
0,552119;1;65105
0,552134;1;65105
0,552150;0;65105
0,552165;0;65105
0,552180;1;65105
0,552196;1;65105
0,552211;1;65105
0,552226;1;65105
0,552242;1;65105
0,552257;1;65105
0,552272;0;65105
0,552288;0;65105
0,552303;0;65105
0,552319;1;65105
0,552334;1;65105
0,552349;1;65105
0,552365;1;65105
0,552380;1;65105
0,552395;0;65105
0,552411;0;65105
0,552426;0;65105
0,552441;1;65105
0,552457;1;65105
0,552472;1;65105
0,552488;1;65105
0,552503;1;65105
0,552518;1;65105
0,552534;1;65105
0,552549;1;65105
0,552564;1;65105
0,552580;1;65105
0,552595;1;65105
0,552610;1;65105
0,552626;1;65105
0,552641;1;65105
0,552656;1;65105
0,552672;1;65105
0,552687;1;65105
0,552703;1;65105
0,552718;1;65105
0,552733;1;65105
0,552749;1;65105
0,552764;0;65105
0,552779;0;65105
0,552795;0;65105
0,552810;1;65105
0,552825;1;65105
0,552841;1;65105
0,552856;1;65105
0,552872;1;65105
0,552887;0;65105
0,552902;0;65105
0,552918;0;65105
0,552933;1;65105
0,552948;1;65105
0,552964;1;65105
0,552979;1;65105
0,552994;1;65105
0,553010;1;65105
0,553025;1;65105
0,553040;1;65105
0,553056;1;65105
0,553071;1;65105
0,553087;1;65105
0,553102;1;65105
0,553117;1;65105
0,553133;1;65105
0,553148;1;65105
0,553163;1;65105
0,553179;0;65105
0,553194;0;65105
0,553209;0;65105
0,553225;0;65105
0,553240;0;65105
0,553256;0;65105
0,553271;0;65105
0,553286;0;65105
0,553302;0;65105
0,553317;0;65105
0,553332;0;65105
0,553348;0;65105
0,553363;0;65105
0,553378;0;65105
0,553394;0;65105
0,553409;1;65105
0,553424;1;65105
0,553440;0;65105
0,553455;0;65105
0,553471;0;65105
0,553486;0;65105
0,553501;0;65105
0,553517;0;65105
0,553532;0;65105
0,553547;0;65105
0,553563;0;65105
0,553578;0;65105
0,553593;0;65105
0,553609;0;65105
0,553624;0;65105
0,553640;0;65105
0,553655;1;65105
0,553670;1;65105
0,553686;0;65105
0,553701;1;65105
0,553716;1;65105
0,545867;1;65105
0,545883;0;65105
0,545898;0;65105
0,545914;1;65105
0,545929;1;65105
0,545944;1;65105
0,545960;1;65105
0,545975;1;65105
0,545990;1;65105
0,546006;0;65105
0,546021;0;65105
0,546036;0;65105
0,546052;1;65105
0,546067;1;65105
0,546082;1;65105
0,546098;1;65105
0,546113;1;65105
0,546129;0;65105
0,546144;0;65105
0,546159;0;65105
0,546175;1;65105
0,546190;0;65105
0,546205;1;65105
0,546221;1;65105
0,546236;1;65105
0,546251;1;65105
0,546267;1;65105
0,546282;1;65105
0,546298;1;65105
0,546313;1;65105
0,546328;1;65105
0,546344;1;65105
0,546359;1;65105
0,546374;1;65105
0,546390;1;65105
0,546405;1;65105
0,546420;1;65105
0,546436;1;65105
0,546451;1;65105
0,546466;1;65105
0,546482;1;65105
0,546497;0;65105
0,546513;0;65105
0,546528;0;65105
0,546543;1;65105
0,546559;1;65105
0,546574;1;65105
0,546589;1;65105
0,546605;1;65105
0,546620;0;65105
0,546635;0;65105
0,546651;0;65105
0,546666;1;65105
0,546682;0;65105
0,546697;1;65105
0,546712;0;65105
0,546728;1;65105
0,546743;0;65105
0,546758;1;65105
0,546774;0;65105
0,546789;1;65105
0,546804;0;65105
0,546820;1;65105
0,546835;0;65105
0,546850;1;65105
0,546866;0;65105
0,546881;1;65105
0,546897;1;65105
0,546912;0;65105
0,546927;0;65105
0,546943;0;65105
0,546958;0;65105
0,546973;0;65105
0,546989;0;65105
0,547004;0;65105
0,547019;0;65105
0,547035;0;65105
0,547050;0;65105
0,547066;0;65105
0,547081;0;65105
0,547096;0;65105
0,547112;0;65105
0,547127;0;65105
0,547142;1;65105
0,547158;1;65105
0,547173;0;65105
0,547188;0;65105
0,547204;0;65105
0,547219;0;65105
0,547234;0;65105
0,547250;0;65105
0,547265;0;65105
0,547281;0;65105
0,547296;0;65105
0,547311;0;65105
0,547327;0;65105
0,547342;0;65105
0,547357;0;65105
0,547373;0;65105
0,547388;1;65105
0,547403;1;65105
0,547419;0;65105
0,547434;1;65105
0,547450;1;65105
0,547465;1;65105
0,547480;0;65105
0,547496;0;65105
0,547511;1;65105
0,547526;1;65105
0,547542;1;65105
0,547557;1;65105
0,547572;1;65105
0,547588;1;65105
0,547603;0;65105
0,547618;0;65105
0,547634;0;65105
0,547649;1;65105
0,547665;1;65105
0,547680;1;65105
0,547695;1;65105
0,547711;1;65105
0,547726;0;65105
0,547741;0;65105
0,547757;0;65105
0,547772;1;65105
0,547787;0;65105
0,547803;1;65105
0,547818;0;65105
0,547833;1;65105
0,547849;0;65105
0,547864;1;65105
0,547880;0;65105
0,547895;1;65105
0,547910;0;65105
0,547926;1;65105
0,547941;0;65105
0,547956;1;65105
0,547972;0;65105
0,547987;1;65105
0,548002;0;65105
0,548018;1;65105
0,548033;1;65105
0,548049;1;65105
0,548064;1;65105
0,548079;1;65105
0,548095;0;65105
0,548110;0;65105
0,548125;0;65105
0,548141;1;65105
0,548156;1;65105
0,548171;1;65105
0,548187;1;65105
0,548202;0;65105
0,548217;0;65105
0,548233;0;65105
0,548248;0;65105
0,548264;1;65105
0,548279;0;65105
0,548294;1;65105
0,548310;0;65105
0,548325;1;65105
0,548340;0;65105
0,548356;1;65105
0,548371;0;65105
0,548386;1;65105
0,548402;0;65105
0,548417;1;65105
0,548433;0;65105
0,548448;1;65105
0,548463;0;65105
0,548479;1;65105
0,548494;1;65105
0,548509;0;65105
0,548525;0;65105
0,548540;0;65105
0,548555;0;65105
0,548571;0;65105
0,548586;0;65105
0,548601;0;65105
0,548617;0;65105
0,548632;0;65105
0,548648;0;65105
0,548663;0;65105
0,548678;0;65105
0,548694;0;65105
0,548709;0;65105
0,548724;0;65105
0,548740;1;65105
0,548755;1;65105
0,548770;0;65105
0,548786;0;65105
0,548801;0;65105
0,548817;0;65105
0,548832;0;65105
0,548847;0;65105
0,548863;0;65105
0,548878;0;65105
0,548893;0;65105
0,548909;0;65105
0,548924;0;65105
0,548939;0;65105
0,548955;0;65105
0,548970;0;65105
0,548985;1;65105
0,549001;1;65105
0,549016;0;65105
0,549032;1;65105
0,549047;1;65105
0,549062;0;65105
0,549078;0;65105
0,549093;0;65105
0,549108;1;65105
0,549124;1;65105
0,549139;1;65105
0,549154;1;65105
0,549170;1;65105
0,549185;0;65105
0,549201;0;65105
0,549216;0;65105
0,549231;0;65105
0,549247;1;65105
0,549262;1;65105
0,549277;1;65105
0,549293;1;65105
0,549308;0;65105
0,549323;0;65105
0,549339;0;65105
0,549354;0;65105
0,549369;1;65105
0,549385;0;65105
0,549400;1;65105
0,549416;0;65105
0,549431;1;65105
0,549446;0;65105
0,549462;1;65105
0,549477;0;65105
0,549492;1;65105
0,549508;0;65105
0,549523;1;65105
0,549538;0;65105
0,549554;1;65105
0,549569;0;65105
0,549585;1;65105
0,549600;0;65105
0,549615;1;65105
0,549631;1;65105
0,549646;1;65105
0,549661;1;65105
0,549677;0;65105
0,549692;0;65105
0,549707;0;65105
0,549723;0;65105
0,549738;1;65105
0,549753;1;65105
0,549769;1;65105
0,549784;1;65105
0,549800;0;65105
0,549815;0;65105
0,549830;0;65105
0,549846;0;65105
0,549861;1;65105
0,549876;0;65105
0,549892;1;65105
0,549907;0;65105
0,549922;1;65105
0,549938;0;65105
0,549953;1;65105
0,549969;0;65105
0,549984;1;65105
0,549999;0;65105
0,550015;1;65105
0,550030;0;65105
0,550045;1;65105
0,550061;0;65105
0,550076;1;65105
0,550091;1;65105
0,550107;0;65105
0,550122;0;65105
0,550137;0;65105
0,550153;0;65105
0,550168;0;65105
0,550184;0;65105
0,550199;0;65105
0,550214;0;65105
0,550230;0;65105
0,550245;0;65105
0,550260;0;65105
0,550276;0;65105
0,550291;0;65105
0,550306;0;65105
0,550322;0;65105
0,550337;1;65105
0,550353;1;65105
0,550368;0;65105
0,550383;0;65105
0,550399;0;65105
0,550414;0;65105
0,550429;0;65105
0,550445;0;65105
0,550460;0;65105
0,550475;0;65105
0,550491;0;65105
0,550506;0;65105
0,550521;0;65105
0,550537;0;65105
0,550552;0;65105
0,550568;0;65105
0,550583;1;65105
0,550598;1;65105
0,550614;0;65105
0,550629;1;65105
0,550644;1;65105
0,550660;0;65105
0,550675;0;65105
0,550690;0;65105
0,550706;1;65105
0,550721;1;65105
0,550737;1;65105
0,550752;1;65105
0,550767;1;65105
0,550783;0;65105
0,550798;0;65105
0,550813;0;65105
0,550829;0;65105
0,550844;1;65105
0,550859;1;65105
0,550875;1;65105
0,550890;1;65105
0,550905;0;65105
0,550921;0;65105
0,550936;0;65105
0,550952;0;65105
0,550967;1;65105
0,550982;0;65105
0,550998;1;65105
0,551013;0;65105
0,551028;1;65105
0,551044;0;65105
0,551059;1;65105
0,551074;0;65105
0,551090;1;65105
0,551105;0;65105
0,551120;1;65105
0,551136;0;65105
0,551151;1;65105
0,551167;0;65105
0,551182;1;65105
0,551197;0;65105
0,551213;1;65105
0,551228;1;65105
0,551243;1;65105
0,551259;1;65105
0,551274;0;65105
0,551289;0;65105
0,551305;0;65105
0,551320;0;65105
0,551336;1;65105
0,551351;1;65105
0,551366;1;65105
0,551382;1;65105
0,551397;0;65105
0,551412;0;65105
0,551428;0;65105
0,551443;0;65105
0,551458;1;65105
0,551474;0;65105
0,551489;1;65105
0,551504;0;65105
0,551520;1;65105
0,551535;0;65105
0,551551;1;65105
0,551566;0;65105
0,551581;1;65105
0,551597;0;65105
0,551612;1;65105
0,551627;0;65105
0,551643;1;65105
0,551658;0;65105
0,551673;1;65105
0,551689;1;65105
0,551704;0;65105
0,551720;0;65105
0,551735;0;65105
0,551750;0;65105
0,551766;0;65105
0,551781;0;65105
0,551796;0;65105
0,551812;0;65105
0,551827;0;65105
0,551842;0;65105
0,551858;0;65105
0,551873;0;65105
0,551888;0;65105
0,551904;0;65105
0,551919;0;65105
0,551935;1;65105
0,551950;0;65105
0,551965;0;65105
0,551981;0;65105
0,551996;0;65105
0,552011;0;65105
0,552027;0;65105
0,552042;0;65105
0,552057;0;65105
0,552073;0;65105
0,552088;0;65105
0,552104;0;65105
0,552119;0;65105
0,552134;0;65105
0,552150;0;65105
0,552165;0;65105
0,552180;1;65105
0,552196;1;65105
0,552211;0;65105
0,552226;1;65105
0,552242;1;65105
0,552257;0;65105
0,552272;0;65105
0,552288;0;65105
0,552303;1;65105
0,552319;1;65105
0,552334;1;65105
0,552349;1;65105
0,552365;1;65105
0,552380;0;65105
0,552395;0;65105
0,552411;0;65105
0,552426;0;65105
0,552441;1;65105
0,552457;1;65105
0,552472;1;65105
0,552488;1;65105
0,552503;0;65105
0,552518;0;65105
0,552534;0;65105
0,552549;0;65105
0,552564;1;65105
0,552580;0;65105
0,552595;1;65105
0,552610;0;65105
0,552626;1;65105
0,552641;0;65105
0,552656;1;65105
0,552672;0;65105
0,552687;1;65105
0,552703;0;65105
0,552718;1;65105
0,552733;0;65105
0,552749;1;65105
0,552764;0;65105
0,552779;1;65105
0,552795;0;65105
0,552810;1;65105
0,552825;1;65105
0,552841;1;65105
0,552856;1;65105
0,552872;0;65105
0,552887;0;65105
0,552902;0;65105
0,552918;0;65105
0,552933;1;65105
0,552948;1;65105
0,552964;1;65105
0,552979;1;65105
0,552994;0;65105
0,553010;0;65105
0,553025;0;65105
0,553040;0;65105
0,553056;1;65105
0,553071;0;65105
0,553087;1;65105
0,553102;0;65105
0,553117;1;65105
0,553133;0;65105
0,553148;1;65105
0,553163;0;65105
0,553179;1;65105
0,553194;0;65105
0,553209;1;65105
0,553225;0;65105
0,553240;1;65105
0,553256;0;65105
0,553271;1;65105
0,553286;0;65105
0,553302;0;65105
0,553317;0;65105
0,553332;0;65105
0,553348;0;65105
0,553363;0;65105
0,553378;0;65105
0,553394;0;65105
0,553409;0;65105
0,553424;0;65105
0,553440;0;65105
0,553455;0;65105
0,553471;0;65105
0,553486;0;65105
0,553501;0;65105
0,553517;0;65105
0,553532;1;65105
0,553547;0;65105
0,553563;0;65105
0,553578;0;65105
0,553593;0;65105
0,553609;0;65105
0,553624;0;65105
0,553640;0;65105
0,553655;0;65105
0,553670;0;65105
0,553686;0;65105
0,553701;0;65105
0,553716;0;65105
0,553732;0;65105
0,553747;0;65105
0,553762;0;65105
0,553778;1;65105
0,553793;1;65105
0,553808;0;65105
0,553824;1;65105
0,553839;1;65105
0,553855;0;65105
0,553870;0;65105
0,553885;0;65105
0,553901;1;65105
0,553916;1;65105
0,553931;1;65105
0,553947;1;65105
0,553962;1;65105
0,553977;0;65105
0,553993;0;65105
0,554008;0;65105
0,554023;0;65105
0,554039;1;65105
0,554054;1;65105
0,554070;1;65105
0,554085;1;65105
0,554100;0;65105
0,554116;0;65105
0,554131;0;65105
0,554146;0;65105
0,554162;1;65105
0,554177;0;65105
0,554192;1;65105
0,554208;0;65105
0,554223;1;65105
0,554239;0;65105
0,554254;1;65105
0,554269;0;65105
0,554285;1;65105
0,554300;0;65105
0,554315;1;65105
0,554331;0;65105
0,554346;1;65105
0,554361;0;65105
0,554377;1;65105
0,554392;0;65105
0,554407;1;65105
0,554423;1;65105
0,554438;1;65105
0,554454;1;65105
0,554469;0;65105
0,554484;0;65105
0,554500;0;65105
0,554515;0;65105
0,554530;1;65105
0,554546;1;65105
0,554561;1;65105
0,554576;1;65105
0,554592;0;65105
0,554607;0;65105
0,554623;0;65105
0,554638;0;65105
0,554653;1;65105
0,554669;0;65105
0,554684;1;65105
0,554699;0;65105
0,554715;1;65105
0,554730;0;65105
0,554745;1;65105
0,554761;0;65105
0,554776;1;65105
0,554791;0;65105
0,554807;1;65105
0,554822;0;65105
0,554838;1;65105
0,554853;0;65105
0,554868;1;65105
0,554884;0;65105
0,554899;0;65105
0,554914;0;65105
0,554930;0;65105
0,554945;0;65105
0,554960;0;65105
0,554976;0;65105
0,554991;0;65105
0,555007;0;65105
0,555022;0;65105
0,555037;0;65105
0,555053;0;65105
0,555068;0;65105
0,555083;0;65105
0,555099;0;65105
0,555114;0;65105
0,555129;1;65105
0,555145;0;65105
0,555160;0;65105
0,555175;0;65105
0,555191;0;65105
0,555206;0;65105
0,555222;0;65105
0,555237;0;65105
0,555252;0;65105
0,555268;0;65105
0,555283;0;65105
0,555298;0;65105
0,555314;0;65105
0,555329;0;65105
0,555344;0;65105
0,555360;0;65105
0,555375;1;65105
0,555391;0;65105
0,555406;0;65105
0,555421;1;65105
0,555437;1;65105
0,555452;0;65105
0,555467;0;65105
0,555483;0;65105
0,555498;1;65105
0,555513;1;65105
0,555529;1;65105
0,555544;1;65105
0,555559;1;65105
0,555575;0;65105
0,555590;0;65105
0,555606;0;65105
0,555621;0;65105
0,555636;1;65105
0,555652;1;65105
0,555667;1;65105
0,555682;1;65105
0,555698;0;65105
0,555713;0;65105
0,555728;0;65105
0,555744;0;65105
0,555759;1;65105
0,555775;0;65105
0,555790;1;65105
0,555805;0;65105
0,555821;1;65105
0,555836;0;65105
0,555851;1;65105
0,555867;0;65105
0,555882;1;65105
0,555897;0;65105
0,555913;1;65105
0,555928;0;65105
0,555943;1;65105
0,555959;0;65105
0,555974;1;65105
0,555990;0;65105
0,556005;1;65105
0,556020;1;65105
0,556036;1;65105
0,556051;1;65105
0,556066;0;65105
0,556082;0;65105
0,556097;0;65105
0,556112;0;65105
0,556128;1;65105
0,556143;1;65105
0,556159;1;65105
0,556174;1;65105
0,556189;0;65105
0,556205;0;65105
0,556220;0;65105
0,556235;0;65105
0,556251;1;65105
0,556266;0;65105
0,556281;1;65105
0,556297;0;65105
0,556312;1;65105
0,556327;0;65105
0,556343;1;65105
0,556358;0;65105
0,556374;1;65105
0,556389;0;65105
0,556404;1;65105
0,556420;0;65105
0,556435;1;65105
0,556450;0;65105
0,556466;1;65105
0,556481;0;65105
0,556496;0;65105
0,556512;0;65105
0,556527;0;65105
0,556543;0;65105
0,556558;0;65105
0,556573;0;65105
0,556589;0;65105
0,556604;0;65105
0,556619;0;65105
0,556635;0;65105
0,556650;0;65105
0,556665;0;65105
0,556681;0;65105
0,556696;0;65105
0,556711;0;65105
0,556727;1;65105
0,556742;0;65105
0,556758;0;65105
0,556773;0;65105
0,556788;0;65105
0,556804;0;65105
0,556819;0;65105
0,556834;0;65105
0,556850;0;65105
0,556865;0;65105
0,556880;0;65105
0,556896;0;65105
0,556911;0;65105
0,556927;0;65105
0,556942;0;65105
0,556957;0;65105
0,556973;1;65105
0,556988;0;65105
0,557003;0;65105
0,557019;1;65105
0,557034;1;65105
0,557049;0;65105
0,557065;0;65105
0,557080;0;65105
0,557095;1;65105
0,557111;1;65105
0,557126;1;65105
0,557142;1;65105
0,557157;1;65105
0,557172;0;65105
0,557188;0;65105
0,557203;0;65105
0,557218;0;65105
0,557234;1;65105
0,557249;1;65105
0,557264;1;65105
0,557280;1;65105
0,557295;0;65105
0,557310;0;65105
0,557326;0;65105
0,557341;0;65105
0,557357;1;65105
0,557372;0;65105
0,557387;1;65105
0,557403;0;65105
0,557418;1;65105
0,557433;0;65105
0,557449;1;65105
0,557464;0;65105
0,557479;1;65105
0,557495;0;65105
0,557510;1;65105
0,557526;0;65105
0,557541;1;65105
0,557556;0;65105
0,557572;1;65105
0,557587;0;65105
0,557602;1;65105
0,557618;1;65105
0,557633;1;65105
0,557648;1;65105
0,557664;0;65105
0,557679;0;65105
0,557694;0;65105
0,557710;0;65105
0,557725;1;65105
0,557741;1;65105
0,557756;1;65105
0,557771;1;65105
0,557787;0;65105
0,557802;0;65105
0,557817;0;65105
0,557833;0;65105
0,557848;1;65105
0,557863;0;65105
0,557879;1;65105
0,557894;0;65105
0,557910;1;65105
0,557925;0;65105
0,557940;1;65105
0,557956;0;65105
0,557971;1;65105
0,557986;0;65105
0,558002;1;65105
0,558017;0;65105
0,558032;1;65105
0,558048;0;65105
0,558063;1;65105
0,558078;0;65105
0,558094;0;65105
0,558109;0;65105
0,558125;0;65105
0,558140;0;65105
0,558155;0;65105
0,558171;0;65105
0,558186;0;65105
0,558201;0;65105
0,558217;0;65105
0,558232;0;65105
0,558247;0;65105
0,558263;0;65105
0,558278;0;65105
0,558294;0;65105
0,558309;0;65105
0,558324;1;65105
0,558340;0;65105
0,558355;0;65105
0,558370;0;65105
0,558386;0;65105
0,558401;0;65105
0,558416;0;65105
0,558432;0;65105
0,558447;0;65105
0,558462;0;65105
0,558478;0;65105
0,558493;0;65105
0,558509;0;65105
0,558524;0;65105
0,558539;0;65105
0,558555;0;65105
0,558570;1;65105
0,558585;0;65105
0,558601;0;65105
0,558616;1;65105
0,558631;1;65105
0,558647;0;65105
0,558662;0;65105
0,558678;0;65105
0,558693;1;65105
0,558708;1;65105
0,558724;1;65105
0,558739;1;65105
0,558754;1;65105
0,558770;0;65105
0,558785;0;65105
0,558800;0;65105
0,558816;0;65105
0,558831;1;65105
0,558846;1;65105
0,558862;1;65105
0,558877;1;65105
0,558893;0;65105
0,558908;0;65105
0,558923;0;65105
0,558939;0;65105
0,558954;1;65105
0,558969;0;65105
0,558985;1;65105
0,559000;0;65105
0,559015;1;65105
0,559031;0;65105
0,559046;1;65105
0,559062;0;65105
0,559077;1;65105
0,559092;0;65105
0,559108;1;65105
0,559123;0;65105
0,559138;1;65105
0,559154;0;65105
0,559169;1;65105
0,559184;0;65105
0,559200;1;65105
0,559215;1;65105
0,559230;1;65105
0,559246;1;65105
0,559261;0;65105
0,559277;0;65105
0,559292;0;65105
0,559307;0;65105
0,559323;1;65105
0,559338;1;65105
0,559353;1;65105
0,559369;1;65105
0,559384;0;65105
0,559399;0;65105
0,559415;0;65105
0,559430;0;65105
0,559446;1;65105
